File Name,Emotion (Label),Emotional Intensity,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,STD_1,STD_2,STD_3,STD_4,STD_5,STD_6,STD_7,STD_8,STD_9,STD_10,STD_11,STD_12,Mean,CentroidSTD
03-01-06-02-01-02-11.wav,2,1,-472.8221436,53.58114243,-7.775904179,11.04512691,-1.890744805,7.694074631,-4.910993576,1.630525589,-0.976977706,-1.966966629,-5.455018997,-0.745689034,-0.736227572,156.686554,52.07549667,20.16696548,17.71860886,15.81829166,14.95273018,18.79929924,11.97586727,9.831500053,7.958994865,10.13776875,7.090819836,9.230197906,4727.024215,2079.086295
03-01-05-02-01-01-11.wav,2,1,-476.8604126,55.22922134,-5.190891266,15.66880989,-2.583665609,4.870916367,-6.622608662,1.381126881,-0.228901744,0.257895976,-3.765285969,-4.573008537,-0.322283924,169.8354034,62.63830948,24.4951458,21.70719528,18.95135498,15.6340971,17.11188126,11.18443108,9.394526482,8.376358986,9.136528969,10.04765606,8.883590698,5907.978702,3223.724557
03-01-05-01-02-01-11.wav,2,0,-566.9577026,64.87336731,-0.055741198,17.34295273,-3.346988678,6.53928709,-3.326776981,4.800041676,-2.110771418,-1.051843762,-4.365917206,-4.678803921,1.792899489,167.0730896,73.37586212,28.67873573,21.373312,21.84327507,18.40659332,17.2810688,11.40373135,11.62037277,10.73652077,12.04207993,12.40621376,9.075220108,5719.862815,3168.084379
03-01-06-01-02-02-11.wav,2,0,-626.8488159,66.11755371,8.598802567,18.6355114,0.645862639,12.80563354,-0.865083098,6.600624084,-2.49327445,-2.65978694,-2.077097893,-1.854610801,0.534791946,161.3659668,68.79865265,19.90204048,24.302351,16.23699951,17.6480217,16.55078506,10.25376129,11.53504181,10.736269,8.48077774,8.935382843,7.662605286,5873.981845,3201.686325
03-01-08-01-01-01-11.wav,0,0,-704.7359009,55.66509628,8.526432037,18.3455162,-0.23844634,11.72969341,0.100148097,6.772727013,-1.076746464,1.197029471,-2.307468414,-0.160605848,3.286546946,171.5586243,56.96372223,23.19873047,18.44688225,18.80851555,11.91614914,15.48424339,9.123317719,15.21792984,10.53638268,12.28616047,9.753886223,7.749819756,6757.037618,3069.895636
03-01-08-02-02-01-11.wav,0,1,-571.0101318,50.20217896,-2.857831001,15.23376274,-5.576381207,8.237308502,-3.218526602,2.889599323,-2.794404745,-0.720633626,-6.501555443,-2.85497117,0.920154154,169.6399689,59.5595665,25.04302025,20.02368355,22.85996819,12.85258675,16.3020916,10.66575336,12.72141743,9.747323036,13.33078384,9.819493294,9.563376427,6080.881025,2831.022411
03-01-07-02-01-02-11.wav,2,1,-606.9777832,73.96348572,6.360735416,27.19191742,3.858940125,16.83713531,-4.192285061,10.65320492,-0.545140207,1.308132172,-3.62244606,1.286400676,5.445767403,164.2649841,62.16534424,25.73958969,22.69125175,23.22208595,17.48659134,20.67967415,14.60047054,12.38791752,13.22464275,14.42813778,9.308239937,9.163105011,5056.649509,3223.122964
03-01-04-02-01-01-11.wav,2,1,-635.4736328,63.99303436,6.897576332,16.90799141,0.078395173,9.819348335,-0.163638771,3.481932402,-2.087364435,-0.179771647,-3.007758379,-3.707356453,-0.401398569,161.5610199,72.54110718,26.80331802,19.71939659,15.80741882,14.64727211,15.04788494,7.837442398,10.37092113,8.834570885,9.710764885,10.07374573,7.302169323,6442.526365,3728.720059
03-01-04-01-02-01-11.wav,2,0,-727.6708374,70.09895325,16.42356873,30.12282944,7.419349194,14.08415794,2.543806314,8.42069149,1.719625473,2.980687857,-1.115100026,-1.558178663,2.881850004,156.3042908,68.40931702,25.18561554,24.66821289,15.82400703,17.68301964,13.66772556,9.499174118,10.12994003,8.998227119,9.944536209,9.207882881,7.813508511,6158.249975,3595.993086
03-01-07-01-02-02-11.wav,2,0,-628.4022217,71.62878418,18.12577057,22.60613441,0.687677622,7.724905968,-4.560064316,8.276052475,-2.570548058,2.013315678,-5.076804161,-3.160211563,2.518326044,153.8968353,74.0699234,31.53409386,28.25800705,20.8882618,18.4634819,20.52941895,12.04625225,11.16875744,10.5151453,10.98050213,8.501430511,8.382714272,5804.076635,3652.28573
03-01-05-02-02-02-11.wav,2,1,-372.3804626,44.78458786,-16.10816193,12.32438278,-9.942546844,-2.033504963,-10.66368866,2.761691809,-3.637601614,-0.602980733,-6.895513535,-6.729144096,-2.064317942,166.7013855,55.52173996,27.42344475,20.13183022,21.4764595,19.07111359,20.91275787,13.85604763,10.02099705,9.060723305,11.11126328,10.8632822,7.907759666,4924.935071,2062.305462
03-01-06-02-02-01-11.wav,2,1,-462.7271729,50.60674667,-12.50942802,9.563113213,-5.060163975,5.799750328,-8.065089226,1.16174078,-3.50796771,-6.543608665,-7.583008766,-3.559422731,-1.832315683,165.513443,51.45795441,25.79064751,20.02162361,18.65827751,14.01192474,21.78685951,11.2294054,9.769664764,9.779696465,10.13914204,8.943237305,11.09468651,4725.258253,2514.538907
03-01-06-01-01-01-11.wav,2,0,-682.2176514,72.50125885,10.49538803,24.94331169,2.75026989,15.01801205,0.910928547,9.396454811,1.27404511,3.206318617,-2.515739441,1.425554752,4.151855946,181.7600861,57.56903076,25.86547279,21.68772888,16.81178474,15.39390755,17.15940857,11.14466667,10.21357059,9.827874184,11.33425713,8.320837975,9.279946327,6026.812581,2952.815846
03-01-05-01-01-02-11.wav,2,0,-611.8497925,65.93260193,7.326172829,21.69146347,1.123714089,10.33384895,-0.661080003,5.367177486,0.272513688,1.149432063,-3.557552099,-1.608096838,3.678279638,160.7108307,69.75061035,31.70068932,22.46522903,21.49618912,15.65486431,15.71171761,11.97649956,9.10520649,8.840052605,10.55659103,9.070065498,8.512991905,5965.155565,3380.439709
03-01-08-01-02-02-11.wav,0,0,-603.4208374,63.46058655,-2.512317657,13.96049309,-5.738647938,10.27108192,-2.41399169,4.424172878,-4.890186787,-6.735041618,-8.776104927,-2.467669487,1.5158813,156.4498901,51.25194931,23.50939941,21.34583092,19.69764519,13.18588161,17.28628922,9.65426445,13.31811905,10.79467869,12.44124985,8.309322357,9.728545189,5340.579285,2302.13625
03-01-08-02-01-02-11.wav,0,1,-527.1131592,49.62177658,-4.658978939,14.76207447,-5.572780609,5.549138546,-4.479634762,1.760722876,-1.820436239,-0.248196945,-5.84645319,-1.997665405,0.973585486,153.2465668,52.61733246,23.71022034,17.18312836,18.82603836,14.26052856,18.01425171,11.21244621,10.59980774,8.080559731,11.92538738,8.38701725,8.042030334,6006.161975,2762.653091
03-01-02-01-01-02-11.wav,1,0,-753.7456055,86.04420471,19.87048721,31.12611389,12.52437878,23.63589859,7.207678795,11.00059414,4.222550392,2.126140594,1.499444008,2.400317669,5.180743694,159.1547852,57.63747406,25.06142998,22.97152519,15.96432304,15.36658859,14.55436993,10.05154514,10.65152645,11.16592121,9.114218712,8.473661423,7.712328911,5475.439909,3064.36295
03-01-01-01-01-01-11.wav,1,0,-758.8543701,71.90479279,19.16586494,27.3393116,8.181487083,17.79067802,1.27471137,9.492996216,3.147950649,2.681702375,1.254204154,1.482249379,2.804747581,159.110733,65.45690918,25.60941124,22.31802368,15.99552536,14.97659206,15.27011395,7.569532871,10.24493504,9.427974701,10.07987976,8.582690239,8.402421951,6247.264002,3364.300711
03-01-02-02-02-02-11.wav,1,1,-752.0890503,79.75933075,16.11673927,31.51675034,9.469809532,20.75089645,4.685380936,9.287197113,3.576998949,2.928870678,1.467289925,2.645441532,7.616829872,158.5016174,63.47044373,23.75316238,28.87916565,18.20038795,16.82246208,13.67520809,10.71860313,10.72105122,10.20107746,10.09725475,9.230474472,8.794961929,5533.521471,3209.612219
03-01-03-01-02-01-11.wav,0,0,-685.7315063,67.12879181,11.67857742,22.69802284,3.232932091,16.03280067,3.401194334,4.036273003,-0.367674857,0.98980397,-2.271305084,0.6836375,2.67337513,162.1398315,74.64576721,20.95120239,25.35692406,16.0326004,16.00385284,12.55560112,9.970846176,12.85183525,9.987977982,12.61775875,10.27897167,9.508300781,6019.001381,3289.528516
03-01-03-02-01-01-11.wav,0,1,-518.1815796,67.13934326,4.313973427,15.14103508,-1.481034756,8.512429237,-2.205986261,3.842110634,-1.136312604,-0.614635944,-6.524953365,-3.666543245,1.209944963,151.7967834,64.77597809,25.68092918,20.34788322,20.87007904,18.63253975,16.15515327,11.70347118,11.09078693,10.5874815,11.82051849,8.011081696,8.275951385,4784.975615,2968.799824
03-01-06-01-02-01-11.wav,2,0,-639.8366699,69.84195709,6.485267162,20.10135269,1.302518368,12.83944511,-0.060378619,6.641490459,-4.000486851,-5.134640217,-4.207614899,-1.526621222,-0.165294364,174.4459839,69.295578,22.29444122,23.89616394,17.07565308,15.61986732,16.76464653,9.29792881,11.8660078,11.44126129,9.511198997,8.522779465,9.102375031,5834.934781,3233.230359
03-01-05-01-02-02-11.wav,2,0,-563.5887451,68.88382721,2.252526283,20.9820652,-3.288440704,8.304084778,-2.970604658,4.567684174,-3.486830235,-1.431678653,-3.761568546,-6.455772877,2.794056177,164.4324493,75.58454895,34.64584351,23.2119503,22.92745209,18.72962761,17.44363594,11.89771652,10.96168613,10.81223869,10.86361599,12.8751955,9.477018356,5480.698523,3272.125303
03-01-05-02-01-02-11.wav,2,1,-407.5577393,54.4560318,-13.60810947,13.57380009,-6.770721912,-0.427838296,-8.232094765,0.362262309,-3.520916224,-0.003795143,-7.098348618,-5.576872826,-1.270032287,175.442276,57.20487213,29.45544052,20.38023186,19.93270493,18.3425045,18.4586525,14.75126648,13.32841873,9.365042686,11.19289303,10.70198059,8.944452286,4951.365865,2707.26895
03-01-06-02-01-01-11.wav,2,1,-512.7293701,64.37321472,-9.571567535,12.60844898,-2.877380133,7.538317204,-6.530199051,1.548130274,-2.063711882,-4.564169884,-7.978176594,-3.505696297,-0.921775222,173.8063202,57.74477768,24.27250481,20.10595703,16.64113045,15.18394661,19.67576599,10.62966061,8.620569229,10.07495689,11.06341076,7.329354286,10.40259171,4764.399286,2158.970354
03-01-04-01-01-01-11.wav,2,0,-728.3299561,70.00835419,12.09661484,26.87328148,8.910945892,20.30004311,2.798937798,8.518890381,3.188116789,4.215517521,-1.748525381,2.780371666,5.090331078,161.9945679,57.76041412,25.4116745,21.00392914,16.08686447,16.93388557,15.79765606,7.903423786,10.69169998,9.76233387,12.18211746,8.892754555,7.609706402,6137.841339,3010.003756
03-01-07-01-01-02-11.wav,2,0,-621.0192261,63.13957214,8.430820465,20.04999733,5.663158894,11.39004707,-4.064477921,8.19655323,-0.772090018,-0.981295407,-3.26268959,-2.150577307,2.472772598,149.8769836,65.84819794,28.74685478,24.32024193,19.76931953,15.48964882,17.03575325,10.60004616,9.145050049,9.697749138,9.611141205,8.91374588,7.689274311,6213.983248,3551.36502
03-01-07-02-02-02-11.wav,2,1,-572.6427002,67.05290985,8.615544319,20.61125183,-1.143088341,7.117085934,-3.880027533,6.206889153,-2.244864464,-0.636054993,-3.292442799,-0.932201922,2.454783916,154.6352539,69.78768921,29.30451584,27.56442261,19.92352104,19.54446793,17.53922081,10.59239006,10.99851799,8.765514374,9.492172241,8.266470909,6.798114777,5652.386031,3300.111403
03-01-04-02-02-01-11.wav,2,1,-597.0053711,61.30660248,3.722464323,18.92496872,-0.810076833,8.881650925,-5.666399479,4.264951229,-3.267134666,-4.861645222,-5.993853092,-5.110750198,-4.068104267,163.7571716,70.08599854,24.1221962,23.68198967,21.9008522,16.51934814,18.16204834,11.4393177,11.58898449,11.80168819,11.69363689,10.34689331,10.57019234,5889.933894,3243.514039
03-01-08-02-02-02-11.wav,0,1,-553.130127,43.55858612,-4.590524673,17.52223969,-6.128591061,6.788305759,-4.580124378,1.38529253,-1.934274435,-1.171776295,-6.341938019,-2.107462645,0.731995165,160.0681763,54.80949783,26.26837921,22.57974815,20.33109283,13.19784546,16.12530136,11.05535984,11.23478127,8.458132744,12.39935207,10.05941486,9.168052673,6292.398241,2799.860483
03-01-08-01-01-02-11.wav,0,0,-664.8443604,54.07535172,7.839254379,13.92642212,-3.893141747,8.116676331,-2.015188932,3.136301994,-2.481885672,0.107734501,-3.237385035,-2.801148176,-0.157103151,157.3249359,59.53230286,23.69363213,17.38165855,20.47351837,11.5846777,15.52462196,10.14858246,13.57767773,8.993859291,12.0098114,10.62563515,7.937102318,6712.031087,3303.744428
03-01-03-02-02-01-11.wav,0,1,-532.3934326,68.55252075,-3.216843843,13.15906429,-4.735695362,6.389613628,-6.584878445,1.676250577,-3.000273705,-3.886021614,-7.778787136,-5.663678646,-1.775321007,162.5529785,70.9884491,22.99444962,23.30753326,20.94417953,19.12643242,19.1531105,12.01444721,10.86024857,10.93749237,13.78096962,10.59496212,9.169301033,4931.098901,2859.434596
03-01-03-01-01-01-11.wav,0,0,-691.5275879,67.64157867,11.9385767,16.43815041,4.749771118,13.94855499,1.1265167,5.302117825,-1.97481823,-0.539712191,-1.137901902,-1.74361527,1.634616375,145.6943665,66.78488159,22.76406097,19.73522186,18.85121536,12.81584454,14.94706345,9.848825455,13.0585928,10.79943848,11.26391792,9.650520325,8.265499115,5930.607243,3093.782113
03-01-02-02-01-02-11.wav,1,1,-774.593689,70.74320984,8.281497955,31.23465919,9.911882401,21.05674362,6.558479786,9.031161308,5.864816189,4.257430553,2.684318066,0.239997014,6.807194233,150.0723724,59.67129135,26.71225357,24.73833084,16.08469963,15.781497,13.88432407,10.72369957,9.086386681,10.77941132,8.111638069,11.49506664,8.115655899,6215.295047,3382.069137
03-01-02-01-02-02-11.wav,1,0,-753.3549194,78.28483582,15.46835327,34.49068451,8.380393982,22.00730133,8.406256676,9.259832382,4.595806599,3.831504345,0.446804494,2.637773037,7.627980709,156.0830688,67.71002197,23.95450783,26.63555145,16.15394592,14.10399055,12.10043526,9.83500576,11.47647381,10.66584206,10.17508125,9.209692001,8.083833694,5775.239142,3391.611823
03-01-01-01-02-01-11.wav,1,0,-739.2803955,70.36791229,17.30243492,28.55304909,9.391958237,17.10453033,1.538596988,8.933742523,2.29741478,1.726421356,-0.452983767,2.27584362,2.761237144,166.0577087,68.29730988,26.25169373,26.10988426,16.5496788,12.95709705,16.43412971,9.928788185,10.52225113,8.939793587,10.60944271,7.518352985,8.542350769,6306.04507,3515.931328
03-01-03-02-01-02-11.wav,0,1,-514.6044922,62.55524445,-0.164093107,14.66608429,1.157825947,9.740502357,-3.003985643,2.748520136,1.118841529,0.163236648,-2.858630657,-0.612210155,1.296046138,151.1375275,65.18672943,25.0899601,20.17112732,18.42355728,19.07485199,15.84863758,11.29264545,9.673047066,9.809230804,10.01937199,9.578663826,7.823090076,4424.596861,2854.169631
03-01-03-01-02-02-11.wav,0,0,-680.1170044,64.21047211,13.81517887,22.57889748,3.912521362,15.69612503,-1.200884223,7.060709953,-0.653512537,2.116614342,-1.915731788,-1.143812776,0.818728268,171.7378845,70.9752655,23.15397072,26.21458817,15.70401573,14.96952915,15.44975281,10.85617447,11.79674721,9.646404266,11.62661266,8.544820786,9.328624725,6468.045772,3476.858516
03-01-02-02-02-01-11.wav,1,1,-751.3564453,74.1240387,17.59869576,32.94110107,9.036398888,24.25182343,4.012048244,10.60664845,4.446537971,3.998724461,1.186419487,3.437894583,7.095227718,164.0237274,60.55695343,22.68418312,25.61975861,16.1649456,16.08479881,14.85119152,9.553347588,12.99040127,10.98480225,10.54818344,8.363974571,8.372677803,5926.823318,3153.539721
03-01-01-01-01-02-11.wav,1,0,-732.5186768,76.38942719,17.63834381,26.6679287,5.449439526,18.02531052,1.068385959,10.58594608,3.309341192,1.442469597,-0.632508397,0.849135339,2.845728636,162.4582825,69.77432251,23.90930939,21.56840324,16.78894424,14.80011559,15.8255415,8.581866264,10.00368977,11.12001801,11.57191277,8.140660286,8.418533325,6174.15558,3497.049243
03-01-02-01-01-01-11.wav,1,0,-768.2089844,72.47919464,18.02152061,29.73140335,10.03463268,21.67106819,6.740204334,12.24599457,6.087853432,3.520944357,2.209775448,4.16666317,6.308904648,156.4542847,58.19803619,25.35381508,23.49275017,14.72635365,17.21125412,13.31959724,8.219954491,10.12342739,11.86858749,10.74342823,8.776233673,7.510975361,6130.295427,3298.344416
03-01-05-01-01-01-11.wav,2,0,-570.8041382,64.99626923,2.80521369,17.67973328,-0.629958451,10.00867176,-4.045249939,5.495783329,0.061961699,0.215140805,-2.929542303,-1.2619102,1.966674805,164.5728607,67.89763641,30.69413567,22.83944321,21.98288727,14.54270744,17.51055336,11.3092165,9.418358803,10.52027225,11.27705574,8.854626656,7.885527134,5566.217195,2904.931892
03-01-06-01-01-02-11.wav,2,0,-650.5551147,71.14870453,11.25219631,24.18940926,0.175653622,13.54524231,-0.825559676,8.978570938,2.103490591,2.719208241,-3.130206347,-0.789644301,1.310777903,180.1900177,60.57733536,24.61977768,23.82065392,20.23040199,17.15665245,18.57964325,11.15258121,9.510820389,8.752464294,10.86384964,8.305947304,8.347946167,5939.968893,3074.46977
03-01-06-02-02-02-11.wav,2,1,-452.0848389,50.32887268,-10.44816399,11.33768463,-9.023391724,5.665281773,-5.531578541,2.911834717,-4.79562664,-4.235191822,-7.44641161,-3.462009668,-1.502854824,169.3150482,49.42867279,23.82277679,21.40313721,21.36299324,15.45112705,19.90102196,11.31508255,11.52235603,9.57953167,10.60999775,9.61978817,10.71434402,4711.428271,2262.573
03-01-05-02-02-01-11.wav,2,1,-393.4083557,57.16402054,-5.282650948,15.50765705,-1.719449878,2.248308182,-11.08166409,3.62867856,0.096094698,0.967467666,-5.566951275,-4.382136345,-0.687110782,169.2006073,63.02762604,24.93983269,21.78722382,19.22148323,18.79116631,21.50133896,11.03366375,10.11068058,9.31801033,11.48606396,9.394389153,8.283198357,4136.140076,2100.708214
03-01-07-01-02-01-11.wav,2,0,-657.0743408,65.92716217,15.52460098,20.47410583,0.969736099,10.09151936,-0.957133472,8.445911407,-2.844802141,2.892193794,-1.773698688,-2.082708359,4.272558212,161.1349335,74.64778137,25.16598129,26.05426788,17.29514122,17.75082779,16.80188942,10.81471252,11.48502827,10.22058582,9.37349987,10.45281029,7.904929638,6372.429952,3617.816347
03-01-04-01-02-02-11.wav,2,0,-728.0648193,68.76648712,17.80765724,28.84474754,6.740949631,16.37297058,2.437413454,10.4081049,2.496263504,3.447213173,-1.567178726,1.002706647,3.646754265,170.7141418,66.1443634,22.19271278,25.990942,18.16793633,15.88570213,16.0783577,9.070195198,10.00800991,10.76550007,11.95683002,8.357611656,8.040868759,6392.017989,3493.55726
03-01-04-02-01-02-11.wav,2,1,-579.0722046,81.82524109,4.599761486,19.85055161,2.241045237,12.95064926,-1.578899622,0.740002155,-2.357820511,-2.391622782,-3.805175066,-4.208500385,-0.144864634,142.0575256,70.82802582,28.55480003,21.57406425,19.26164246,15.51808262,17.20529747,12.38222218,11.72532463,11.70555687,10.90376282,10.25669861,8.558729172,4504.744452,3071.014838
03-01-07-02-01-01-11.wav,2,1,-583.4716187,63.94591522,4.807970047,21.99493027,3.512938499,11.25456333,-3.155286312,8.184980392,-1.148897767,0.146809638,-4.9769907,-0.857729852,4.916639328,159.9766083,65.06021118,27.08237457,24.15400887,20.08678055,15.55806541,16.28330994,12.63973331,10.98117733,11.42855358,11.52955723,8.947667122,7.12661171,5624.49626,3098.544397
03-01-08-02-01-01-11.wav,0,1,-618.6782227,51.33680725,0.844736755,13.7760725,-0.732592046,8.76025486,-2.866948605,4.162700653,-3.00380826,-0.709388018,-3.807003498,-1.686185598,0.912551761,160.2980347,54.25312805,22.7393837,17.84122086,19.55758476,12.78559399,16.079319,8.657661438,14.05312443,10.74576759,11.44379902,10.23655319,8.999531746,5876.874114,2721.263524
03-01-08-01-02-01-11.wav,0,0,-605.703186,58.04222107,4.12660408,18.61209869,-0.596484721,9.617891312,-1.934161901,5.449337006,0.591892719,-0.202209368,-5.631971836,-1.761342287,1.253301382,172.7506409,62.87074661,25.33968163,21.09000206,19.39033699,14.38715363,18.30337715,10.75111485,11.01296139,9.859194756,11.82535744,10.02534962,9.724208832,5562.871259,2685.492986
03-01-03-02-01-02-18.wav,0,1,-455.8464661,39.40309906,-21.99267006,-2.562673092,-8.548672676,0.117092647,-9.358397484,-3.905083418,-5.655100346,-7.972375393,-8.638764381,-1.179207563,-6.162721157,121.6650467,44.41715622,31.156744,21.84629631,26.15717125,15.95340824,15.13321114,12.78462887,9.906003952,12.77521229,13.80265808,8.043468475,11.45571423,5935.922182,3499.380821
03-01-03-01-02-02-18.wav,0,0,-677.5961304,59.05020523,-4.02101469,9.317390442,-1.81528461,6.383213043,-14.3910141,0.612635255,-9.757568359,-10.27130127,-3.73775816,-3.665455341,-5.734120369,166.0319519,71.96343994,18.9358902,24.38453293,14.53365993,12.31740952,22.75708199,9.869245529,13.37181759,15.81154156,14.51395798,8.236248016,9.430074692,6509.104597,4453.771496
